# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.000999999999999937e-04,2.040500000000000213e-03
2.000000000000000000e+02,2.210000000000000050e-04,3.027800000000000196e-03
5.000000000000000000e+02,5.879999999999999810e-04,4.916700000000000410e-03
1.000000000000000000e+03,1.063399999999999936e-03,6.730500000000000371e-03
2.000000000000000000e+03,2.276900000000000104e-03,9.745699999999999502e-03
5.000000000000000000e+03,5.775500000000000252e-03,1.550890000000000081e-02
1.000000000000000000e+04,1.090059999999999987e-02,2.104419999999999902e-02
2.000000000000000000e+04,2.316059999999999994e-02,3.059059999999999904e-02
5.000000000000000000e+04,5.560369999999999896e-02,4.246810000000000168e-02
1.000000000000000000e+05,1.054110000000000047e-01,5.552580000000000016e-02
